Source_File,phone,minTime,maxTime,Preceding Token,Following Token,isWordInitial,Containing Word,Phones Per Second,Phone Index,K,G,B,P,D,T,ʈ,k,g,b,p,d,t,tsʰ,pʲ,tɕʰ,tɕ,ʈʂ,tʰ,kʰ,ʈʂʰ,pʷ,tʷ,ts,pʰ,kʷ,tʲ,tɕʷ,VOT,VOT_Type
M94A_man_isolated.csv,tɕ,2074.42977,2074.53977,ŋ,e˥,True,"Interval(2074.42977, 2074.79977, 接近)",11.8055555555551,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,predPOS
M94A_man_isolated.csv,tɕ,2074.60977,2074.69977,e˥,i˥˩,False,"Interval(2074.42977, 2074.79977, 接近)",11.8055555555551,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,predPOS
M94A_man_isolated.csv,k,2074.79977,2074.95977,n,o˥,True,"Interval(2074.79977, 2075.27977, 歌手)",9.72222222222185,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,predPOS
M94A_man_isolated.csv,k,2076.13977,2076.22977,,o˥,True,"Interval(2076.13977, 2076.51977, 歌手)",11.1111111111119,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,predPOS
M94A_man_isolated.csv,ʈʂ,2076.51977,2076.55977,ow˨˩˦,u˥˩,True,"Interval(2076.51977, 2076.79977, 种)",10.6194690265519,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00700000000000001,predNEG
M94A_man_isolated.csv,p,2077.54977,2077.62977,ŋ,a˥,True,"Interval(2077.54977, 2077.72977, 吧)",11.5816294299742,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,predPOS
M94A_man_isolated.csv,t,2078.95999,2079.01999,,a˥,True,"Interval(2078.95999, 2079.26999, 当然)",10.9243697478987,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,predPOS
M94A_man_isolated.csv,ʈʂ,2079.26999,2079.34999,n,o˥˩,True,"Interval(2079.26999, 2079.39999, 这)",12.6050420168061,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,predPOS
M94A_man_isolated.csv,ʈʂ,2079.55999,2079.67999,e˨˩˦,ʐ̩˨˩˦,True,"Interval(2079.55999, 2079.90999, 只是)",12,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,predPOS
M94A_man_isolated.csv,k,2080.54999,2080.62999,ŋ,aj˨˩˦,True,"Interval(2080.54999, 2080.92999, 改善)",12.6666666666667,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,predPOS
M94A_man_isolated.csv,t,2080.92999,2080.95999,n,ə,True,"Interval(2080.92999, 2080.98999, 的)",13.1386861313879,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,tʲ,2080.98999,2081.08999,ə,i˥˩,True,"Interval(2080.98999, 2081.37999, 地方)",14.2857142857136,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,predPOS
M94A_man_isolated.csv,tɕ,2081.83999,2081.92999,,ow˥˩,True,"Interval(2081.83999, 2082.28999, 就是)",10.6382978723398,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,predPOS
M94A_man_isolated.csv,tɕ,2083.31999,2083.40999,,ow˥˩,True,"Interval(2083.31999, 2083.64999, 就是)",11.7647058823542,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,predPOS
M94A_man_isolated.csv,t,2084.05999,2084.11999,,ow˥,True,"Interval(2084.05999, 2084.17999, 都)",12.8787878787907,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,predNEG
M94A_man_isolated.csv,t,2085.14999,2085.23999,aw˨˩˦,ə,True,"Interval(2085.14999, 2085.26999, 的)",15.3333333333333,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,k,2085.61999,2085.69999,n,aj˨˩˦,True,"Interval(2085.61999, 2086.03999, 改变)",14.8493184944349,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,predPOS
M94A_man_isolated.csv,p,2085.78999,2085.86999,aj˨˩˦,j,False,"Interval(2085.61999, 2086.03999, 改变)",16.1904761904804,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,predPOS
M94A_man_isolated.csv,t,2086.03999,2086.07999,n,ə,True,"Interval(2086.03999, 2086.16999, 的)",16.6750041687531,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,t,2086.71047,2086.77047,,w,True,"Interval(2086.71047, 2086.90047, 对)",13.985713056199,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,predPOS
M94A_man_isolated.csv,t,2086.93047,2087.00047,,a˥˩,True,"Interval(2086.93047, 2087.21047, 但是)",15.9574468085097,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,predPOS
M94A_man_isolated.csv,ʈʂ,2087.21047,2087.34047,ʐ̩˥˩,ʐ̩˥˩,True,"Interval(2087.21047, 2087.52047, 至于)",16.3934426229474,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,predPOS
M94A_man_isolated.csv,pʷ,2087.69047,2087.72047,ŋ,u˥˩,True,"Interval(2087.69047, 2087.76047, 不)",15.3333333333333,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,predNEG
M94A_man_isolated.csv,k,2087.93047,2088.00047,ŋ,aj˨˩˦,True,"Interval(2087.93047, 2088.34047, 改变)",15.1673928630478,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,predPOS
M94A_man_isolated.csv,p,2088.12047,2088.20047,aj˨˩˦,j,False,"Interval(2087.93047, 2088.34047, 改变)",14.4779659147274,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,predPOS
M94A_man_isolated.csv,tɕʰ,2088.51999,2088.58999,,i˧˥,True,"Interval(2088.51999, 2088.99999, 其实)",12.4955897918356,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,predPOS
M94A_man_isolated.csv,tʰ,2089.59999,2089.67999,n,j,False,"Interval(2089.34999, 2090.09999, 先天性)",10.9374999999983,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,tʰ,2090.65999,2090.71999,n,j,False,"Interval(2090.22999, 2091.05999, 先天性)",11.6788321167854,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,predPOS
M94A_man_isolated.csv,tɕʰ,2091.33999,2091.47999,u˥˩,i˧˥,True,"Interval(2091.33999, 2091.65999, 其实)",16.0839160839128,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,tɕ,2091.89999,2091.98999,,i˥,True,"Interval(2091.89999, 2092.33999, 基本上)",15.3846153846123,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00499999999999999,predPOS
M94A_man_isolated.csv,p,2092.02999,2092.09999,i˥,ə˨˩˦,False,"Interval(2091.89999, 2092.33999, 基本上)",14.6853146853117,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00499999999999999,predPOS
M94A_man_isolated.csv,tʰ,2092.52999,2092.62999,ow˥˩,j,False,"Interval(2092.33999, 2092.72999, 后天)",16.0839160839128,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,predNEG
M94A_man_isolated.csv,k,2093.23999,2093.30999,n,aj˨˩˦,True,"Interval(2093.23999, 2093.63999, 改变)",15.7900554230961,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,predPOS
M94A_man_isolated.csv,p,2093.41999,2093.50999,aj˨˩˦,j,False,"Interval(2093.23999, 2093.63999, 改变)",17,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,t,2093.63999,2093.67999,n,ə,True,"Interval(2093.63999, 2093.75999, 的)",15.970431886108,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,predNEG
M94A_man_isolated.csv,tɕ,2094.82337,2094.92337,,ow˥˩,True,"Interval(2094.82337, 2095.35337, 就是)",8.43373493975978,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,predPOS
M94A_man_isolated.csv,p,2096.13337,2096.19337,i˨˩˦,a˨˩˦,True,"Interval(2096.13337, 2096.28337, 把)",13.4831460674177,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,predPOS
M94A_man_isolated.csv,tʰ,2096.45337,2096.54337,n,aj˥˩,False,"Interval(2096.28337, 2096.61337, 心态)",10.6382978723381,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,predNEG
M94A_man_isolated.csv,kʰ,2096.85337,2096.96337,ŋ,w,False,"Interval(2096.61337, 2097.20337, 放宽)",13.4751773049616,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,predPOS
M94A_man_isolated.csv,tʰ,2098.11337,2098.15337,ŋ,a˥,True,"Interval(2098.11337, 2098.22337, 它)",13.8461538461519,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,ts,2098.22337,2098.39337,a˥,z̩˥˩,True,"Interval(2098.22337, 2098.58337, 自然)",14.3656306511808,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116,predPOS
M94A_man_isolated.csv,ʈʂ,2098.78337,2098.86337,a˥,a˨˩˦,False,"Interval(2098.58337, 2098.97337, 发展)",13.0116092469149,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,tɕʰ,2099.08999,2099.27999,,i˧˥,True,"Interval(2099.08999, 2099.52999, 其实)",13.7344764272991,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,tɕʷ,2099.67999,2099.71999,o˨˩˦,e˧˥,True,"Interval(2099.67999, 2099.89999, 觉得)",13.0116092469149,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,t,2099.79999,2099.82999,e˧˥,ə˧,False,"Interval(2099.67999, 2099.89999, 觉得)",12,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,predPOS
M94A_man_isolated.csv,ʈʂ,2099.89999,2100.01999,ə˧,o˥˩,True,"Interval(2099.89999, 2100.19999, 这是)",14.6666666666667,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,ts,2100.19999,2100.34999,ʐ̩˥˩,w,True,"Interval(2100.19999, 2100.57999, 最好)",17.3228346456695,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,predPOS
M94A_man_isolated.csv,t,2100.57999,2100.60999,aw˨˩˦,ə,True,"Interval(2100.57999, 2100.64999, 的)",15.8415841584124,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predNEG
M94A_man_isolated.csv,ts,2100.79999,2100.82999,n,o˧˥,False,"Interval(2100.64999, 2100.86999, 选择)",16.8421052631611,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,predPOS
M94A_man_isolated.csv,t,2101.38999,2101.43999,,w,True,"Interval(2101.38999, 2101.50999, 对)",23.0769230769306,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,t,2102.09999,2102.15999,,w,True,"Interval(2102.09999, 2102.23999, 对)",20.8333333333523,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,predPOS
M94A_man_isolated.csv,t,2109.16213,2109.22213,,w,True,"Interval(2109.16213, 2109.33213, 对)",16.9692855931655,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,predPOS
M94A_man_isolated.csv,ʈʂ,2118.67423,2118.78423,,ej˥˩,True,"Interval(2118.67423, 2119.11423, 这个)",6.66666666666667,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,predPOS
M94A_man_isolated.csv,k,2118.92423,2119.08423,ej˥˩,ə˩,False,"Interval(2118.67423, 2119.11423, 这个)",3.86327110891418,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,predPOS
M94A_man_isolated.csv,tɕʰ,2122.95426,2123.08426,,i˧˥,True,"Interval(2122.95426, 2123.37426, 其实)",5.80604492219837,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,t,2124.36426,2124.39426,o˥,ə,True,"Interval(2124.36426, 2124.46426, 的)",10.4838709677399,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,tɕ,2124.78426,2124.86426,,ow˥˩,True,"Interval(2124.78426, 2125.19426, 就是)",11.5044247787553,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088,predNEG
M94A_man_isolated.csv,ʈʂʰ,2125.49426,2125.65426,,u˧˥,True,"Interval(2125.49426, 2125.95426, 除了)",8.62068965517012,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,kʰ,2128.93426,2129.11426,ow˨˩˦,ow˨˩˦,True,"Interval(2128.93426, 2129.37426, 口音)",9.33333333333333,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093,predPOS
M94A_man_isolated.csv,ʈʂ,2129.37426,2129.45426,n,ej˥˩,True,"Interval(2129.37426, 2129.53426, 这)",11.3333333333333,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,kʰ,2129.56426,2129.67426,i˥,w,False,"Interval(2129.53426, 2129.76426, 一块)",10,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165,predPOS
M94A_man_isolated.csv,tɕʰ,2129.76426,2129.88426,aj˥˩,i˧˥,True,"Interval(2129.76426, 2130.25426, 其实)",8.66666666666667,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,tʰ,2131.33426,2131.47426,,a˥,True,"Interval(2131.33426, 2131.55426, 它)",14.2857142857118,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112,predPOS
M94A_man_isolated.csv,tɕ,2131.83426,2131.91426,ʐ̩˥˩,e˥˩,False,"Interval(2131.67426, 2131.97426, 世界)",11.5942028985498,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,t,2132.44426,2132.50426,n,w,True,"Interval(2132.44426, 2132.59426, 多)",13.1386861313879,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033,predPOS
M94A_man_isolated.csv,pʲ,2133.55532,2133.60532,,i˨˩˦,True,"Interval(2133.55532, 2134.13532, 比如说)",8.41955582165422,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,predPOS
M94A_man_isolated.csv,tʰ,2134.59532,2134.73532,,aj˥˩,True,"Interval(2134.59532, 2135.17532, 泰语)",5.47945205479438,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128,predPOS
M94A_man_isolated.csv,tʷ,2137.92532,2138.02532,ow˨˩˦,u˥,True,"Interval(2137.92532, 2138.46532, 东南亚)",13.3333333333333,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,predPOS
M94A_man_isolated.csv,t,2139.05451,2139.13451,,a˥˩,True,"Interval(2139.05451, 2139.29451, 但是)",11.7553707349995,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,predPOS
M94A_man_isolated.csv,tɕʰ,2140.07451,2140.24451,i˨˩˦,e˧˥,False,"Interval(2139.93451, 2140.40451, 以前)",8.59374999999866,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,predPOS
M94A_man_isolated.csv,tʷ,2140.82451,2140.93451,e˥,u˧˥,True,"Interval(2140.82451, 2141.22451, 同学)",12.6666666666667,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076,predPOS
M94A_man_isolated.csv,kʰ,2141.22451,2141.34451,e˧˥,o˨˩˦,True,"Interval(2141.22451, 2141.52451, 可能)",12,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,tɕʷ,2141.61451,2141.70451,ej˥˩,e˧˥,True,"Interval(2141.61451, 2142.06451, 觉得)",13.559322033895,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,predPOS
M94A_man_isolated.csv,t,2141.82451,2141.88451,e˧˥,ə˧,False,"Interval(2141.61451, 2142.06451, 觉得)",13.559322033895,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,predPOS
M94A_man_isolated.csv,tʲ,2142.38451,2142.48451,,i˥,True,"Interval(2142.38451, 2142.56451, 听)",12.7118644067765,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,predPOS
M94A_man_isolated.csv,tɕʰ,2142.56451,2142.68451,ŋ,i˧˥,True,"Interval(2142.56451, 2142.90451, 其他)",14.4067796610134,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153,predNEG
M94A_man_isolated.csv,tʰ,2142.71451,2142.84451,i˧˥,a˥,False,"Interval(2142.56451, 2142.90451, 其他)",15.2542372881318,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153,predNEG
M94A_man_isolated.csv,pʲ,2143.25451,2143.34451,ej˥˩,i˨˩˦,True,"Interval(2143.25451, 2143.49451, 比较)",14.4927536231873,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,predPOS
M94A_man_isolated.csv,tɕ,2143.37451,2143.40451,i˨˩˦,aw˨˩˦,False,"Interval(2143.25451, 2143.49451, 比较)",13.9770629041381,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,predPOS
M94A_man_isolated.csv,p,2143.49451,2143.65451,aw˨˩˦,j,True,"Interval(2143.49451, 2143.97451, 别扭)",16.6754212628322,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,predPOS
M94A_man_isolated.csv,pʲ,2144.27514,2144.33514,,i˨˩˦,True,"Interval(2144.27514, 2144.75514, 比如说)",11.6727948839825,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078,predPOS
M94A_man_isolated.csv,tʲ,2144.75514,2144.93514,o˥,i˥,True,"Interval(2144.75514, 2145.16514, 听)",12.6582278481018,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108,predPOS
M94A_man_isolated.csv,tʲ,2145.60514,2145.70514,,i˥,True,"Interval(2145.60514, 2145.91514, 听)",6.86274509803934,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079,predPOS
M94A_man_isolated.csv,ʈʂ,2146.80514,2146.83514,o˥˩,o˨˩˦,False,"Interval(2146.56514, 2146.91514, 或者)",8.66666666666667,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,tʲ,2146.91514,2147.08514,o˨˩˦,i˥,True,"Interval(2146.91514, 2147.21514, 听)",10.6666666666667,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108,predPOS
M94A_man_isolated.csv,tʰ,2147.50514,2147.60514,y˨˩˦,a˥,True,"Interval(2147.50514, 2147.79514, 他们)",12.3076923076949,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,predPOS
M94A_man_isolated.csv,tɕʷ,2147.79514,2147.88514,n,e˧˥,True,"Interval(2147.79514, 2148.15514, 觉得)",12.6984126984151,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,t,2147.97514,2148.02514,e˧˥,ə˧,False,"Interval(2147.79514, 2148.15514, 觉得)",11.9047619047641,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,tʰ,2148.60514,2148.76514,ow˨˩˦,aj˥˩,True,"Interval(2148.60514, 2148.98, 泰语)",14.7540983606582,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,predPOS
M94A_man_isolated.csv,tʰ,2149.02,2149.09,,a˥,True,"Interval(2149.02, 2149.24, 他们)",15.0774983414784,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,predPOS
M94A_man_isolated.csv,tɕʷ,2149.24,2149.28,n,e˧˥,True,"Interval(2149.24, 2149.5, 觉得)",15.5963302752273,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00499999999999999,predPOS
M94A_man_isolated.csv,t,2149.39,2149.42,e˧˥,ə˧,False,"Interval(2149.24, 2149.5, 觉得)",16.5137614678877,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,predPOS
M94A_man_isolated.csv,ʈʂ,2149.87,2149.95,,o˥˩,True,"Interval(2149.87, 2150.08, 这是)",17.9245283018877,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00499999999999999,predPOS
M94A_man_isolated.csv,tʰ,2150.69,2150.8,,a˥,True,"Interval(2150.69, 2150.96, 他们)",16.0839160839179,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099,predPOS
M94A_man_isolated.csv,tɕʷ,2151.06,2151.18,ej˥˩,e˧˥,True,"Interval(2151.06, 2151.41, 觉得)",12.587412587414,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,t,2151.25,2151.3,e˧˥,ə˧,False,"Interval(2151.06, 2151.41, 觉得)",11.1888111888125,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,pʲ,2151.41,2151.54,ə˧,i˨˩˦,True,"Interval(2151.41, 2151.86, 比较)",13.0841121495307,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096,predPOS
M94A_man_isolated.csv,tɕ,2151.57,2151.6,i˨˩˦,aw˨˩˦,False,"Interval(2151.41, 2151.86, 比较)",11.8811881188093,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096,predPOS
M94A_man_isolated.csv,tʲ,2152.72,2152.85,n,i˥,False,"Interval(2152.44, 2153.03, 难听)",10.8695652173904,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,predNEG
M94A_man_isolated.csv,tʰ,2153.72476,2153.81476,,a˥,True,"Interval(2153.72476, 2153.99476, 他们)",18.6279866871956,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,predPOS
M94A_man_isolated.csv,t,2154.33476,2154.36476,o˥,ə,True,"Interval(2154.33476, 2154.40476, 的)",15.3333333333333,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,predPOS
M94A_man_isolated.csv,tʲ,2154.58476,2154.68476,n,i˥,False,"Interval(2154.40476, 2154.78476, 难听)",17.3333333333333,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00799999999999999,predNEG
M94A_man_isolated.csv,pʷ,2154.78476,2154.85476,ŋ,u˥˩,True,"Interval(2154.78476, 2155.04476, 不是)",16.6666666666667,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,predPOS
M94A_man_isolated.csv,tʲ,2155.44476,2155.55476,n,i˥,True,"Interval(2155.44476, 2155.77476, 听懂)",17.2131147541012,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,predPOS
M94A_man_isolated.csv,tʷ,2155.63476,2155.67476,ŋ,u˨˩˦,False,"Interval(2155.44476, 2155.77476, 听懂)",14.7540983606582,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,predPOS
M94A_man_isolated.csv,tɕ,2156.26,2156.34,,ow˥˩,True,"Interval(2156.26, 2156.41, 就)",16.3934426229535,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,predPOS
M94A_man_isolated.csv,ʈʂʰ,2156.41,2156.55,ow˥˩,w,True,"Interval(2156.41, 2156.81, 纯粹)",17.2131147541012,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,tsʰ,2156.65,2156.71,n,w,False,"Interval(2156.41, 2156.81, 纯粹)",15.5737704918058,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,tɕʷ,2156.81,2156.88,ej˥˩,e˧˥,True,"Interval(2156.81, 2157.11, 觉得)",14.6153846153877,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,predPOS
M94A_man_isolated.csv,t,2156.96,2157.05,e˧˥,ə˧,False,"Interval(2156.81, 2157.11, 觉得)",14,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,predPOS
M94A_man_isolated.csv,ʈʂ,2157.11,2157.19,ə˧,ej˥˩,True,"Interval(2157.11, 2157.42, 这种)",13.3333333333333,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,predPOS
M94A_man_isolated.csv,ʈʂ,2157.24,2157.27,ej˥˩,u˨˩˦,False,"Interval(2157.11, 2157.42, 这种)",12,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,predPOS
M94A_man_isolated.csv,tɕ,2158.56,2158.67,,ow˥˩,True,"Interval(2158.56, 2158.81, 就)",7.93650793650656,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,pʲ,2158.81,2158.94,ow˥˩,i˨˩˦,True,"Interval(2158.81, 2159.28, 比较)",8.47457627118435,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107,predPOS
M94A_man_isolated.csv,tɕ,2158.99,2159.06,i˨˩˦,aw˨˩˦,False,"Interval(2158.81, 2159.28, 比较)",5.10204081632644,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107,predPOS
M94A_man_isolated.csv,p,2160.96,2161.04,u˥˩,a˥,True,"Interval(2160.96, 2161.2, 吧)",4.87419697604992,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,tɕ,2162.16419,2162.25419,,ow˥˩,True,"Interval(2162.16419, 2162.45419, 就)",6.38297872340697,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,predPOS
M94A_man_isolated.csv,t,2162.96419,2163.05419,ej˥˩,aj˥˩,True,"Interval(2162.96419, 2163.35419, 带有)",7.40740740740791,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,predPOS
M94A_man_isolated.csv,ʈʂ,2163.76419,2163.85419,,o˥˩,True,"Interval(2163.76419, 2164.04419, 这么)",12.844036697246,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,predPOS
M94A_man_isolated.csv,ʈʂ,2164.14419,2164.20419,i˥,u˥˩,True,"Interval(2164.14419, 2164.32419, 种)",14.1592920353969,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,predPOS
M94A_man_isolated.csv,ʈʂ,2164.32419,2164.42419,ŋ,u˨˩˦,True,"Interval(2164.32419, 2164.67419, 主观)",11.3333333333333,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,predPOS
M94A_man_isolated.csv,k,2164.48419,2164.55419,u˨˩˦,w,False,"Interval(2164.32419, 2164.67419, 主观)",12.0350574143049,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,predPOS
M94A_man_isolated.csv,tsʰ,2164.87419,2165.01419,o˥˩,aj˨˩˦,False,"Interval(2164.67419, 2165.16419, 色彩)",12.5732786395719,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M94A_man_isolated.csv,pʷ,2165.39165,2165.49165,,u˥˩,True,"Interval(2165.39165, 2165.85165, 不过)",10.3525514333588,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,predPOS
M94A_man_isolated.csv,k,2165.53165,2165.60165,u˥˩,w,False,"Interval(2165.39165, 2165.85165, 不过)",10.3525514333588,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,predPOS
